id,(Intercept),sexmale
6a42f6b31b1958a4fd7c015ad7affbf4,0.28851399555695434,0.3464121458142283
7ff346973a282aa55de296afdb5d74af,0.4330243760504511,0.621081974793183
d892d40bc79d0c356bd2886ce8d120ee,0.2792951105551241,0.35789385971435683
b4289ab0a9a00034c1fbce477b2c4ded,0.4715158345721572,0.7268245739366396
56a48d182ce85d6bede502b5d1d48194,0.4135499658666909,0.5100005863770798
e6f35e978bd7ee5baf1f0e2b955965f6,0.5007767423400935,0.643097702768801
9477d45e83a2f8d1f61fd3cb9db73a0f,0.4556467024575166,0.6604769805540783
6c2b1cf663513c1df67144351ebe62ad,0.2923777380593032,0.46084658083591595
09f944acc15518b31e5803e1e4cb4e43,0.4232516532172236,0.5871128607301306
e09f13f193b7904630a9777d5428c247,0.3524042092130595,0.46969771616171585
f37fc1dccfeba0004cbeb4f1ad6083c6,0.14117072284016655,0.409969427226964
b01cdc53ccf0147bfd6e571cbe2af6b6,0.4292177109073706,0.5381173748429682
227253fef87fe5013141954fceea878d,0.34167436615150154,0.46795833986008933
3349fa4e6ab5e17cef8b1876b044002a,0.25001150952746687,0.3631620129564761
46b0c7d8dadb5cbb6c70be8be041f767,0.4301534519882519,0.5876396648365786
326fee9660b85833034963ad2d1134eb,0.3242215574061292,0.5090756005054665
3ad0b852d3fb3846d9c8e77af4f1099a,0.2084669284773461,0.6232742057580338
2308b53c0d1c7958976087932aacbc13,0.2646774382227809,0.42499830312125214
650d67f7c678bf6b71598b2c514f0315,0.3927583025095622,0.49462352216335664
b3039ab04fdb0ac8458dd907a21949ef,0.4009515516995727,0.5711923940180808
afa7b4107329557b2f69106c3cf03c85,0.4854895427051625,0.6411432027305979
8df2b2e6c1cb64bd18b81d5bae7f0898,0.48716057990135203,0.6445139447794843
6bd8bdc08257c42a63097ae67d5590ff,0.38117906114944106,0.49631162365043846
63f07f47e9a0b84c3da2e0a1e6d74b96,0.22593143702455487,0.5107602965685499
9c0de7908dd6ef3d536b42d9e11e0779,0.33845081347776523,0.5245751092352147
efbe1f58b1e2984ddc53a64f047d94ff,0.6767328624844956,0.9622516502887932
c0f5fad2fe9f71288898c7f0d9cfc605,0.27539457067604073,0.4046555769947191
9ac3bb1d7dedb08a012692a6f536b5af,0.4721807708866281,0.7044711868977146
26b9d7518fc4a9438b14a44160f16aee,0.3180671002844884,0.4509471545365767
6376ea6dab7d0fde3cd66f53b57e1484,0.47063318109009855,0.7804491309589116
473d8b36633d012b632789aae834097e,0.22928967629237082,0.4636942273396596
019dbae2126663ddb0710cfa00fccb48,0.14117072284016655,0.3483708863539184
a0901407705992dc213ac509ede97d47,0.17853972046988467,0.3384568324725122
dc5a2c7caf07be7d553f9adb816b93d7,0.2194255178734915,0.42766522038802623
46edd9a681a1c394007859666f76d477,0.32858971227724915,0.5230212677495588
dafbcb81ef6cf2e11c2d9fd1bd914e80,0.21942551787349165,0.4324464094023692
d451f05cb9738c6210f99ac49627b01a,0.38229585513532177,0.43394964253713453
4608fae4bbc9964cdd17af8782f2155e,0.4433363284986548,0.6470555555120903
fd3b35179578688ec0f77b52bab1f7eb,0.4506668320067844,0.6680935434133091
239d3af5e6b7b40e9ff229ba258348b3,0.28943869038227493,0.48973973214324135
9ef838fa62b54b6e1bf2696f33e9044b,0.32003459241546584,0.3892422409316051
6726d4ba7cbee011e53bd7dd8c770d42,0.5377109408888943,0.7122945796937692
a8102752f1d5e13a8fe9966380d933bd,0.2109033218932128,0.34206470721340576
d656c73ed048ac0cacedabe4b3362c80,0.3539036082983903,0.41521403442249805
90191597459e307ec25618c20b93ada6,0.14117072284016666,0.4564683320188279
fb5c440a7178113be9ee607dd7fd1211,0.2990136269116212,0.4335409293551382
05132b1dde6536848b2b69d54c367c2a,0.40051415375031413,0.46057940072239045
85c1a91936c2296ac3ae67478357d1b7,0.18377475867100448,0.5288321344949076
f330e765325ac47997066c79007f76b7,0.22625719456262502,0.3704666953900327
a3852e45faea55aab36292494caf4f94,0.1411707228401664,0.4872668894486148
ad4cba5280fb47cbebea01e7031af61c,0.1411707228401664,0.5409493740600665
98f442cc93b146fff3f814bc22fdd48f,0.4204227916068431,0.6144044855511206
bdf8a26094624622d68509a87fa75ba7,0.5158025112757331,0.6624743967795671
fe74fd714cefe90175f7aec710750fa5,0.33739757148456945,0.47570658126030274
2545e6e92fe5e577798394b665fb9055,0.31794689329676024,0.3754280636767499
022032f38f6fa898305cd62dcab77332,0.2531456917780541,0.5635043828882284
210df99c3dcaa6b4b1755ca980728c08,0.25773248836536566,0.5098785903954423
06f825b512d903b9230e1a55d87359ee,0.4226698597707795,0.6609659071636178
3b3bcdfb0eb5fc9894e52e1956125025,0.35492318128919925,0.5335840875308152
9485217c19d8d0bd984097feb87c4524,0.21295938882759013,0.3437046932602682
e98465c4c0b9ee88ab0cb46f5ee40523,0.35942679057479837,0.646942165885592
91d225db96fb5d13a41c2a981eae5f8a,0.5944693197554219,0.8029262640006407
637b9b3f4d1cbb1a10c07817619cdf69,0.46905955342261496,0.6157163980621322
c1a5c020d0b11f16afbe6ef9d0c699b2,0.1411707228401666,0.2694454614565619
f1860fe716257bd5fd5c4c6a16cf3b95,0.2523207117413864,0.38887931062622655
76d1e097f6d29b86080dbcb117c233af,0.47527954444542525,0.7325251426029791
27895cb3d659e1e4b14f3b31aa2025f1,0.2967595365891619,0.44098058814928154
d3ec4b84bf0662bd8af1b0f66be1fa52,0.14117072284016657,0.23292089525050189
23645510ad62669d564f3a7da8bb5a98,0.31134421706587945,0.5461048126616147
ab530a2ac42796a94172e3cb293c4af4,0.3749922059437433,0.5152229321022836
71deeec6dcc7df683daa57a71c9a85d6,0.3855177656290691,0.537134354188465
954da8ceb1b0bbb05e2c78f9c53d9467,0.3476038147818828,0.4860542740373451
db9b808ec776b270c76ec3cae48baf5b,0.3371959236460562,0.4034705351155662
99e433a3ce4d5290445f668df2c9147e,0.38308199202282944,0.6658806449478788
f0c3051c172900156e510c21d14e0b1c,0.37856595651972674,0.4906338217478642
0d20658811c1d615ba21e9aa99bb818f,0.41332681657953396,0.5864965085764705
f47f529a6e481502aa633436fa7875d8,0.5155372632938968,0.6918951530202512
88e1f8b74a7ad0ae1fa549fbe04dfa02,0.4630410429113055,0.5652338142912835
6ef30ad70950c7994898405da4aa1f2a,0.1411707228401666,0.31908153019862734
38ebfb787e2ce121f20229f666aafc72,0.26133439284416576,0.37561714412518654
2ed7e49daf3a18312138641818fe08b4,0.3457791099905,0.48288600736186454
96bb4a7c1ef3f2f458574ab158f010e1,0.4285780743863099,0.6055421316270909
d15bd1dcb9de71d7452648673a59f5b8,0.29092426523193643,0.5886067707659168
6fd05e11fe57bb5ba9fd3b0fdd8b80f1,0.31949275528612703,0.6434144998421388
c20fb6a9cf46e4c7a1425e63fd87025a,0.33354892515836837,0.5604121407735901
816a0a78c5b622e56424c199ee1e5698,0.14117072284016655,0.42117533822200615
17576c1747872688cad64c3e51e8c962,0.6536821454713655,0.8001958101216448
470cab0db1ada4963e46ca90fa1c015f,0.25547738912577495,0.4745260939958452
6924dccc375d7d6747f0c9af47f1c3c6,0.39954534627054644,0.49117922096669425
8a3f639210686442c9a001bbf177e0bd,0.35696563800424186,0.4517765441964393
69a7261dfbf942221779304cb06406fc,0.4019150052066058,0.6111243835765994
f55d4f08b2b0c986461034fd34b91762,0.34703531805788573,0.503309176040366
5673ae66819e3bdbbc09461e4959159e,0.37099256449662754,0.4795127156006068
015b1ba5c74bb1a9ffc343b0b59773d8,0.3326755591772767,0.432227255659689
3bed507c2cb7458e3bd9b0ee3692fecb,0.49741077889027385,0.6610950285828839
f0517e4077d3468f0ceea9b5f1ab55e7,0.5348929630481983,0.6464643861949034
90b0a4254892f39d4c2d1d5556a61a52,0.41683984353632425,0.5132072846782743
11f0558dca37009cbf1a6083b0b658e5,0.22509402074773127,0.37112406201616327
6fb5dc26c4cc567ca07dbb39a5c3bb26,0.306707416744222,0.6162316122058452
02a021a4a33ccd51f4b020422088397b,0.2603570105963327,0.5066840900566882
77057844175f36fb4482ebf9f357e75c,0.3812261550697811,0.6179486348373427
f74c5673e42a4cee36abe6aff088a9bb,0.14117072284016655,0.38941212211922666
bcba47620c299fd34809f143e3d26dff,0.30177218612473716,0.5541850070303233
43fddf1528d4a98928fd8c3a8ac23bfd,0.4865387112506186,0.7444521987803985
79c9235ff041fe76f6dc89a18c5a222a,0.32687022419735146,0.4011375850569918
f617f0ce888fe9b6b91cb9069b7a11f5,0.2637130869502906,0.5212884499763026
702af9e944edfd5a1a7f0dce0d566376,0.25814818032882164,0.4825121424695845
b68b9f9ea5a54a87e3dfdde8397e545b,0.24331691684933796,0.5711074278723777
1390be990b3eede8ecc6bc9d45d2f008,0.32625361322715696,0.46378169013801435
a7c17d45d266c3be47bfd54ca7e5e9de,0.36655051851013565,0.49422987631281146
3c17288efe19dbc5465439f6ee0084b4,0.3425792004080164,0.39650537523621066
394962b765d3f25a4f20ed14bfa76817,0.2836728005320715,0.3650150447363562
62c42ad76b49094286cfc4314bdf03de,0.23000932138309288,0.4437009373631544
67560da40e74ce9425541888438ee095,0.42970041914095397,0.7561291262170128
312f85fff91f5153e724b94b594e7ccb,0.22834932516678627,0.5611495539645657
f1b5950264bdaa3d7c95febe8a4df3c7,0.62326242120234,0.7928287855977887
72f9e9afcc03ad4daa440ceae7b26211,0.29849172221221737,0.5648164540168638
c73b4232e9fbf412b245213a34d936a5,0.4880583436600542,0.6635615655652062
820f6693f569e339f183638cd73a7fe6,0.33117598151832855,0.5165882177338017
a535da8ab82c27ac010261efbf184b1b,0.3483288901074877,0.5399864662900784
71832de33e8472eb96b673875f7a10ca,0.6311138279788633,1.0470219662629778
0e55339184fe9a032b6098595b39905f,0.4961549654506357,0.5317507317096626
287293951348f094a5abe9037c3175b2,0.33992837777372104,0.4206981339903681
30dbf1c75521f969f69ff64101abcee2,0.2982647954528558,0.44015265045148994
bc94f796dba79cd0231cd42a8279697d,0.34377713653408126,0.5018222519379126
91b7e46fb9812c28c705795b1c6a3b48,0.20289949393009205,0.42140753054654234
fab36fed8422b57daf15bfeaa047aa5b,0.425147918180913,0.6097367263812078
bd65b53fc9871d4c791dcf42ad6816bb,0.42994171114397967,0.6319048707294584
b5aa5682391aca4dd43353d2398acd61,0.25630401153769544,0.34005945497751866
7c8e03cc2a602da71c0097f329151414,0.11627729665406518,0.21724044521139102
892a0fc53b26d6a2c193d145b2464da7,0.25241200521807783,0.5102680296601008
a9164d01308501b576afa06256a15b0f,0.35655783319476647,0.5710219072578613
c2498206e5e32852e94d8a2586be9ac1,0.2784919248921583,0.3399528046510408
1354d8eddb9222983aca5a2fd2c6c7a5,0.3724045471386283,0.4225413006660286
c36c1890ad28d3dd5f0467f72f4fd78f,0.17963300469585392,0.3961280535571327
c6d53155dc70f1d525e55de6061d4cea,0.520253099907041,0.5572425791357818
