id,(Intercept),sexmale
b297abd6caeb240b5a9c1f39842c5516,1.1739946376503645,-1.0536039911521937
3d216411c1e7532979a3c7cfd4accca6,0.01281212421030642,-0.14263988892456655
9dafb170f0fef4771a4ee1e3ea46ce5c,-0.509612566098549,0.5156777439577375
fd25cb6bef5ede8875c2e71474e0243c,-0.2208012408652384,-0.027283539177595545
f8c246ec3eebe032d255019ea80f8306,1.3110270854377575,0.6162439700435346
a7da93a9744a7863292bcf97d47b6a10,0.04660088321931999,-0.12290041024739065
9cca219ac7e1d9722ab63545dc219ecd,-0.19814009790826814,0.058688871638332446
dab1160ee7a4ecf9945086ff09f99528,-0.226179450960036,0.0063227745215408415
fa8aa0b6b1e2a962a62219d3da9ea8c9,1.9137002292995717,-0.3359091713869529
ea50ab99242e77fd8d897c2c43449f84,-0.2785635059119004,0.013195793006893997
b3b99c7e3a0d655fd4aeadf93820978c,-0.01459829503851312,-0.031830303377891944
dfd42bc974d222dd5ad90c5cb821ea9f,0.12674323418306566,-0.23327226037906235
7a226f6b64f3dab64ef56a7f2be39688,0.074278702804537855,0.15308917608969816
b97de2f023aaf96e2abe2ebaac2b29d2,-0.3025370119495491,0.29185038695649257
9965921a5f06a75c18c6454657666410,-0.2785635059119005,0.12202974992474244
26bfd19e528aa9b92a46b80d34c27fdf,-0.07686616185769818,-0.46749762330925365
a4d0c75ed2fb0119581ecde7127d35c3,-0.15922151448263516,0.03848044748639359
de3901260547a323762fba9b9dec22ca,-0.08616220234984356,-0.3800124462676973
dd070aa4a7da33679f1038d652140369,1.4269933567158226,-0.33742677412990185
d9ceed162b175eaa7a2dcceebd101d71,-0.05016017058480038,-0.5151464836055601
cdfb2c9e02e4f387c02256cafdcbeeec,0.018750709212097094,-0.19887671653940245
df71de0e92459aa808364311135bb8fc,0.7121017366428469,-0.5960558167063609
10e1437d7e45b437cff26979e001e068,0.13659422952398304,-0.19592363280991318
0a165844daf38d8ce2008c94a5b4565e,0.08712459279014273,0.36900391381522435
85c44c83eddc5d3028261a1000b7d0e1,-0.34745338701060624,0.03179108894974489
66d2b628187f8fa3b00f5c3628cc161d,0.15590117226251188,-0.5494225734381092
9124fd29683a4a18a9a0c25b3e985533,0.18562408425740617,-0.6820408573490611
b70582ce6baff1328ce0f8f652adf9bc,0.2364378818924805,-0.1281338186839765
5aebc79337d84b1b9082b89d107b2692,1.741490820531292,0.9058957809264132
e1c7d97fe13e9127d225d76a1feb8c78,-0.17416659187061984,-0.2546726632030077
f8aeec3c1ff0f4e7e1c829e4db0618d9,-0.1819604300381884,0.42934814098855034
5afec052157f7768bf459883f118a638,0.10514857663761401,0.6471856712619836
09de3dde6c465b74bcb8e6f8a478e4e0,0.5058765954191723,-0.44695252751523296
a6c72b0648c39c0a467ade92c619a253,0.11501592922513904,-0.15722421657331437
db66071d30f1e311d4458035a349d027,-0.5096125660985489,0.7074645424820677
25accfe37f8319e0ca7f0ba2b1eae49b,-0.34745338701060624,0.1290915189626667
22587dab9d83bc8b0f459673aa7eac77,-0.347453387010606,0.5119770107127755
9ffb42eab94f68a9d8415d67bfd7b3d5,-0.2785635059119005,0.1395422032094669
c06ccd1f7d57566ef669942328b1a946,0.22137371805060246,-0.6741864791618785
98a97c8c238eded7aa70ac0af471c46f,0.07336794692685533,-0.6386746011172157
8e6fd8285582c9329d32dd2789ac836e,-0.0664358999448641,-0.3536233121572778
554bbed8f05858f141c51deff2c10d35,0.5449755095307712,0.4081400604495228
c51318150f399c6a44d58cf9b6d85d3d,-0.23810452126342552,0.5451979805385806
26b4b526e1e97e0a1322abc26264cfea,0.02686673804615125,-0.1236773542024643
c59f6d2d748496eb4c557bdc2414ad77,0.07532882171103816,-0.21478004798097394
b9ce5e80d8046703d204eddcf74b10eb,0.0048696092266125035,-0.10168022538292558
73eb8fa8648db35bd2f286bbbe6791da,-0.1771972288848594,0.0703773356105484
8ec5a731854a48b45ddbc1795b7a8aee,-0.24477474690288675,0.22393319064393566
d0f60e9c99ca8b06529c34a0e7ae244f,0.09647848356807787,-0.44271840197109935
9980f5e5eb4480dc328ed75eee5c2efa,0.20342192594891184,0.3568878515807261
0f5f48d793a468de8ec2131049a25f1e,0.19961848586922715,-0.9270843191475306
c38cd0e9a18d9433b7f0cefa08da73f2,-0.24137291402619887,0.21388708862490743
b5956402a24a9153484f4249effcec18,-0.12584838393287456,0.2467049262573008
d2af52fc6f48ab4d05c96dad9527d8a2,-0.04751444572525204,-0.4117117354807013
bcc6da5f621cbdfc1f0c9becbac6cdff,1.0406808435882895,-0.9776909286702307
ae04dca2a07ec1aa560e836bc399ea57,0.9155022583123772,-0.6452281950604756
fd496fd32dc8c08ade2e8b6c9d8ee13d,0.6311483234916487,-0.8911581738378721
4b6a9ae64400c8449303fe70888c1067,-0.24137291402619887,0.19666739087390148
5f0927bf984f286d11de39a8867c2ac7,0.24170279036094156,-0.7195242675097457
661ba07ab6853f514e2bca59bf8303af,-0.2349594939315215,-0.04731181834971421
68640b93e2968acf77f0bb3642bd546e,0.8091652699650541,0.41037020387690715
0e2e91fba1ca9ed7de2d11ea4786c914,0.21634104382440678,-0.6825156924419475
6f7fdad1419595b3bb1e5ceda289402b,-0.026354844893505036,-0.5012863823182673
49a250849d64ca63b354b4b3281030d0,-0.309787960032018,0.021738756634026968
7de740fc99d1aac596beb5d090c5bc50,0.1503943671558876,0.43721765097373455
2a39f0b75d31d00b3136b2edbe82962e,2.104134917900131,-0.12137551163915768
d594219c7e58b9213a2cfe8f076d557f,0.16491897098253117,0.10535509226937076
29115e7bd8ef43044853d0193cf6f622,0.7734776161546458,-0.6551984168687682
b439d77cd049f67634ac7275dbe1c245,0.045541995613560315,-0.05927117515156419
5ca5c1fffeb646cd9172276497fdbd66,0.07651297425875925,-0.5729297473504141
4d5b8c2c09a9e464f466f3ddc5ab1de5,-0.17719722888485945,-0.3431930502444439
8553bd0dbb73c5fa6fe8f4481fa62bbb,-0.509612566098549,1.0581755489438696
d6efd2da2728fd74ded268122ee05036,0.7467677372134734,1.2780782288788333
d0ec34dbfb350b13b941d51df55d392e,1.4979511199532825,-1.4247691775326616
9af3467db68cf6063627304cecd46a65,0.5806477225736782,-0.564758937942974
5648dccee530d68ceb3e4d7d22cf8756,0.9800603456060489,-0.25126537277668365
5b6abc69640b2f9342656d6bd94055bb,0.5156237933983246,-0.3822919643560423
4bb684e7960675e87f5a42973202df18,-0.20870274004486344,0.40258767067083256
3562adbb4ba191a54c02d0ff14cc5458,0.9454107727415711,-0.5146160077460616
956290465e6b3f3c2559cfd56d7a4536,0.13442208222153795,0.15887309574937716
453cf07d3e96e304f23fbde7b355fe70,-0.15322372284721092,0.10254792079813682
0b36c352632cb1346cdc7d73f9fb376c,1.01031665605616,-0.11626430937978634
50fd1c9614c2cdbad76a0cee521fb46b,2.1754902022954186,-0.8977807542514953
ee5cfac5c165c97e0a1475e8d9b4c297,0.023464905169463313,-0.567828690336415
10e01d56597d83ad24589c59670fd233,-0.3265105179871969,0.5729512490500326
6a42f6b31b1958a4fd7c015ad7affbf4,-0.23810452126342546,0.04644864448838351
7ff346973a282aa55de296afdb5d74af,0.4184399950816049,-0.04703067681652817
d892d40bc79d0c356bd2886ce8d120ee,0.05538092619080526,-0.5113387146339852
b4289ab0a9a00034c1fbce477b2c4ded,0.6136268928816225,0.992445618419358
56a48d182ce85d6bede502b5d1d48194,0.1805100053927151,-0.5539345685002386
e6f35e978bd7ee5baf1f0e2b955965f6,0.6315464119185367,-0.7814710147008711
9477d45e83a2f8d1f61fd3cb9db73a0f,1.9595033472024603,0.599845719523951
6c2b1cf663513c1df67144351ebe62ad,-0.19617922312408553,0.3664372795854849
09f944acc15518b31e5803e1e4cb4e43,0.7625745431020486,-0.26882582526165383
e09f13f193b7904630a9777d5428c247,0.1706683769397771,-0.6910586560690805
f37fc1dccfeba0004cbeb4f1ad6083c6,-0.5096125660985491,0.7978125776518632
b01cdc53ccf0147bfd6e571cbe2af6b6,1.3215640826031283,-0.5713775552418241
227253fef87fe5013141954fceea878d,-0.02635484489350476,-0.06128902999494737
3349fa4e6ab5e17cef8b1876b044002a,0.008935456240731776,-0.3228309036640429
46b0c7d8dadb5cbb6c70be8be041f767,0.6516098212181339,-0.7979470695364256
326fee9660b85833034963ad2d1134eb,0.2896801661943931,0.3601548794932843
3ad0b852d3fb3846d9c8e77af4f1099a,-0.24477474690288703,0.786062970100776
2308b53c0d1c7958976087932aacbc13,-0.17719722888485923,-0.02659075763754387
650d67f7c678bf6b71598b2c514f0315,0.35004260631355355,-0.5364884533401509
b3039ab04fdb0ac8458dd907a21949ef,0.1231266245551863,-0.16600858843669183
afa7b4107329557b2f69106c3cf03c85,0.8725239550983427,1.3223890575665689
8df2b2e6c1cb64bd18b81d5bae7f0898,0.8665981078210884,-0.9147861629410217
6bd8bdc08257c42a63097ae67d5590ff,0.3717567693829973,-0.8053592256099539
63f07f47e9a0b84c3da2e0a1e6d74b96,-0.3177304750157117,0.21904712087172715
9c0de7908dd6ef3d536b42d9e11e0779,0.3523336078482534,0.07601010987159237
efbe1f58b1e2984ddc53a64f047d94ff,2.923356766942334,-0.7134601088912852
c0f5fad2fe9f71288898c7f0d9cfc605,-0.05716709701901218,-0.1532522560452336
9ac3bb1d7dedb08a012692a6f536b5af,2.4758083705149985,-0.6770274812887735
26b9d7518fc4a9438b14a44160f16aee,0.05150425822123106,-0.4826910863754166
6376ea6dab7d0fde3cd66f53b57e1484,2.9036254658404617,-0.26107462557444266
473d8b36633d012b632789aae834097e,-0.27351145409386424,0.04193250019787151
019dbae2126663ddb0710cfa00fccb48,-0.509612566098549,0.6118595889429808
a0901407705992dc213ac509ede97d47,-0.2839417160066981,-0.015052154229716924
dc5a2c7caf07be7d553f9adb816b93d7,-0.32651051798719727,0.35150615647151884
46edd9a681a1c394007859666f76d477,0.9012280758370478,-0.23981917668817204
dafbcb81ef6cf2e11c2d9fd1bd914e80,-0.3265105179871972,0.3556831887367331
d451f05cb9738c6210f99ac49627b01a,0.08789739585558687,-0.5744989159758764
4608fae4bbc9964cdd17af8782f2155e,0.7539360343956493,-0.373662244654054
fd3b35179578688ec0f77b52bab1f7eb,1.735669190499487,-0.5966827684388144
239d3af5e6b7b40e9ff229ba258348b3,-0.2381045212634254,-0.0664301607453921
9ef838fa62b54b6e1bf2696f33e9044b,0.03992188888059933,-0.5675631160923718
6726d4ba7cbee011e53bd7dd8c770d42,0.7062298243125517,-0.28011481835248564
a8102752f1d5e13a8fe9966380d933bd,-0.02097663479870754,-0.23089667641718956
d656c73ed048ac0cacedabe4b3362c80,0.09122740291568332,-0.5825921241893021
90191597459e307ec25618c20b93ada6,-0.5096125660985489,0.9613051185186758
fb5c440a7178113be9ee607dd7fd1211,0.09359550397598149,-0.13869372824769888
05132b1dde6536848b2b69d54c367c2a,0.12278992376043563,-0.44335559682320796
85c1a91936c2296ac3ae67478357d1b7,-0.25996820996904957,0.3311952777734942
f330e765325ac47997066c79007f76b7,-0.040046765834444775,-0.48034351329485847
a3852e45faea55aab36292494caf4f94,-0.5096125660985491,0.8846147745660322
ad4cba5280fb47cbebea01e7031af61c,-0.5096125660985488,0.7398821322588476
98f442cc93b146fff3f814bc22fdd48f,0.4572724260671944,-0.28516228795548454
bdf8a26094624622d68509a87fa75ba7,1.1319804267989335,-0.7051832887899983
fe74fd714cefe90175f7aec710750fa5,0.16296294130043587,-0.10605672823987941
2545e6e92fe5e577798394b665fb9055,0.22531026584043712,-0.9527760991187405
022032f38f6fa898305cd62dcab77332,-0.052892655820049594,0.30304232824008426
210df99c3dcaa6b4b1755ca980728c08,-0.18529420792266327,0.09039938495174168
06f825b512d903b9230e1a55d87359ee,0.10936567061252567,0.274938114342145
3b3bcdfb0eb5fc9894e52e1956125025,-0.1241981649915263,0.083803948039161
9485217c19d8d0bd984097feb87c4524,-0.3474533870106062,0.11367553685018064
e98465c4c0b9ee88ab0cb46f5ee40523,0.10520067625377416,0.21312124948230357
91d225db96fb5d13a41c2a981eae5f8a,0.9290894103452462,0.9675805017153698
637b9b3f4d1cbb1a10c07817619cdf69,0.5576461453333105,-0.36513558654698486
c1a5c020d0b11f16afbe6ef9d0c699b2,-0.509612566098549,0.43239895312293053
f1860fe716257bd5fd5c4c6a16cf3b95,-0.33632577095856264,0.0020681769548504814
76d1e097f6d29b86080dbcb117c233af,0.8055341843073761,-0.1423005360031387
27895cb3d659e1e4b14f3b31aa2025f1,-0.24137291402619887,0.20486928990488798
d3ec4b84bf0662bd8af1b0f66be1fa52,-0.509612566098549,0.4414848068351629
23645510ad62669d564f3a7da8bb5a98,-0.06808611888621258,0.5434726913357854
ab530a2ac42796a94172e3cb293c4af4,0.18271681267403617,-0.5481988607978657
71deeec6dcc7df683daa57a71c9a85d6,0.8225387710638873,-0.6274105820409687
954da8ceb1b0bbb05e2c78f9c53d9467,0.2221453285016689,0.09524300137573657
db9b808ec776b270c76ec3cae48baf5b,0.0819187371173501,-0.6095599643291224
99e433a3ce4d5290445f668df2c9147e,0.11352112083458354,0.42417185731434093
f0c3051c172900156e510c21d14e0b1c,0.06702775472206857,-0.0712175845926491
0d20658811c1d615ba21e9aa99bb818f,0.1507870933978207,-0.18670796456155073
f47f529a6e481502aa633436fa7875d8,0.8386825501002552,-0.32817347283733583
88e1f8b74a7ad0ae1fa549fbe04dfa02,0.3512150228205748,-0.8530100060070275
6ef30ad70950c7994898405da4aa1f2a,-0.509612566098549,0.42499932822433617
38ebfb787e2ce121f20229f666aafc72,-0.1981400979082682,0.07483472602313054
2ed7e49daf3a18312138641818fe08b4,-0.03264714093585047,-0.2924592142339276
96bb4a7c1ef3f2f458574ab158f010e1,0.36565433292674465,-0.5163153175257873
d15bd1dcb9de71d7452648673a59f5b8,-0.24832138143778637,1.0644339142335217
6fd05e11fe57bb5ba9fd3b0fdd8b80f1,0.04532859387508792,0.8263887838564095
c20fb6a9cf46e4c7a1425e63fd87025a,-0.1852942079226632,0.25769969479012944
816a0a78c5b622e56424c199ee1e5698,-0.509612566098549,0.6716130473395959
17576c1747872688cad64c3e51e8c962,1.0358429543198198,1.4245383264943716
470cab0db1ada4963e46ca90fa1c015f,0.072447127244639975,-0.27110993045389364
6924dccc375d7d6747f0c9af47f1c3c6,0.11161409634845121,-0.6657931344867684
8a3f639210686442c9a001bbf177e0bd,0.0011416180731632641,-0.15464473704608178
69a7261dfbf942221779304cb06406fc,0.4515656723489032,-0.018458753475728507
f55d4f08b2b0c986461034fd34b91762,-0.1698177791064055,0.2543538439851939
5673ae66819e3bdbbc09461e4959159e,0.278941958950632,-0.6455133472050746
015b1ba5c74bb1a9ffc343b0b59773d8,0.2433863493040681,-0.148444173601829
3bed507c2cb7458e3bd9b0ee3692fecb,0.48293074045960316,-0.5694251718370276
f0517e4077d3468f0ceea9b5f1ab55e7,1.0139369097459872,-0.04762915417393099
90b0a4254892f39d4c2d1d5556a61a52,0.37750617534024344,-0.7497486855317701
11f0558dca37009cbf1a6083b0b658e5,-0.31773047501571183,0.07984220264174433
6fb5dc26c4cc567ca07dbb39a5c3bb26,0.31494148422386137,0.30089713557945086
02a021a4a33ccd51f4b020422088397b,-0.2735114540938642,0.6488176306186165
77057844175f36fb4482ebf9f357e75c,0.0676839260913108,0.3709520324804315
f74c5673e42a4cee36abe6aff088a9bb,-0.509612566098549,0.6605735680840636
bcba47620c299fd34809f143e3d26dff,-0.2234469657247865,0.21749544783613442
43fddf1528d4a98928fd8c3a8ac23bfd,1.127079551755418,-0.21907784259663168
79c9235ff041fe76f6dc89a18c5a222a,-0.082615567814944,-0.4249288213287545
f617f0ce888fe9b6b91cb9069b7a11f5,-0.12584838393287473,0.4545136460343874
702af9e944edfd5a1a7f0dce0d566376,-0.3097879600320181,0.6245961044424265
b68b9f9ea5a54a87e3dfdde8397e545b,-0.347453387010606,0.6039921152370576
1390be990b3eede8ecc6bc9d45d2f008,0.10695295685311346,-0.47574669903106925
a7c17d45d266c3be47bfd54ca7e5e9de,-0.14762878094407522,-0.12999016054108203
3c17288efe19dbc5465439f6ee0084b4,0.1381519072749957,-0.8656177405532989
394962b765d3f25a4f20ed14bfa76817,-0.15557129592776897,-0.29128655151832816
62c42ad76b49094286cfc4314bdf03de,-0.2182369359763423,0.1582180257505428
67560da40e74ce9425541888438ee095,0.20186908598683706,0.7062617236695938
312f85fff91f5153e724b94b594e7ccb,-0.2381045212634253,0.7010382862172382
f1b5950264bdaa3d7c95febe8a4df3c7,0.9539090039165218,-0.8335565049737588
72f9e9afcc03ad4daa440ceae7b26211,-0.13841695807742344,0.559456234613573
c73b4232e9fbf412b245213a34d936a5,0.4941344743294024,-0.4125226861015532
820f6693f569e339f183638cd73a7fe6,0.06930209991273584,-0.2019947300860068
a535da8ab82c27ac010261efbf184b1b,0.10026572961544322,-0.4953162256800565
71832de33e8472eb96b673875f7a10ca,3.164462482465642,-0.2611500264014145
0e55339184fe9a032b6098595b39905f,0.5333100093306703,-1.0470300628205123
287293951348f094a5abe9037c3175b2,0.04479268634756328,-0.5268886046953298
30dbf1c75521f969f69ff64101abcee2,-0.23810452126342546,-0.056614907774026973
bc94f796dba79cd0231cd42a8279697d,-0.08162936301102713,0.07316509194148399
91b7e46fb9812c28c705795b1c6a3b48,-0.360299276996211,0.15865996690345077
fab36fed8422b57daf15bfeaa047aa5b,0.7853238251681246,-0.5286202436073308
bd65b53fc9871d4c791dcf42ad6816bb,0.12809957495927804,-0.4369086981670582
b5aa5682391aca4dd43353d2398acd61,-0.2785635059119003,0.2355461507198117
7c8e03cc2a602da71c0097f329151414,-0.41806154204287316,0.13128462798911447
892a0fc53b26d6a2c193d145b2464da7,0.009430017534049706,0.15817803091632063
a9164d01308501b576afa06256a15b0f,0.4027790226078781,0.07869429209293297
c2498206e5e32852e94d8a2586be9ac1,0.028582290846850267,-0.5641660330423164
1354d8eddb9222983aca5a2fd2c6c7a5,0.28321413386651273,-1.010679967144816
c36c1890ad28d3dd5f0467f72f4fd78f,-0.3025370119495489,0.46649352287269097
c6d53155dc70f1d525e55de6061d4cea,0.9719364640132814,-1.6994022972915848
