id,(Intercept),sexmale
374b724806294b861c4ed5cfb74e2f31,0.838020005167349,-2.7384442723386195
1cda9c511fb9294e8a6ea668218a0461,0.008195278653555765,0.4262437521551768
969670ccc4c4884f577bdc0b869b4abc,-3.6099026472757485,2.302032443375343
2cf16665a9c4d530e76ab060fec2925b,-1.1534788952050115,0.4248514250187967
6472eb8b1e09f892aca2f23182962903,0.05522308860445904,-0.6307970528582398
f721d83108dd078d9769b367dfa3c1d9,1.3253974658452117,-0.42857564679520316
04ecfad5772d2e09a84a0f5ef460536c,9.486532936562687,-0.32867565700157725
cb41a6b391db0fcb3b9759b4d13b2e22,-0.9473268672285995,0.5007090845052286
54849e296ea0565e551770e46f837036,-0.24103133858282266,-0.5431625096378233
b297abd6caeb240b5a9c1f39842c5516,2.3238009868786587,-1.6016099595734927
3d216411c1e7532979a3c7cfd4accca6,0.03508161571605829,-0.2924132742306849
9dafb170f0fef4771a4ee1e3ea46ce5c,-3.609902647275753,1.8283526808276283
fd25cb6bef5ede8875c2e71474e0243c,-0.9107442337797576,-0.06456490871076936
f8c246ec3eebe032d255019ea80f8306,2.2160964368362404,0.6705673498462532
a7da93a9744a7863292bcf97d47b6a10,0.12354066764002952,-0.21958952832939163
9cca219ac7e1d9722ab63545dc219ecd,-0.8027945672844232,0.13641166906736948
dab1160ee7a4ecf9945086ff09f99528,-1.0120939009250018,0.01363689006246354
fa8aa0b6b1e2a962a62219d3da9ea8c9,3.623875761545708,-0.4351723585906817
ea50ab99242e77fd8d897c2c43449f84,-1.5265131563041632,0.037932825447328546
b3b99c7e3a0d655fd4aeadf93820978c,-0.049874414104987615,-0.06965009980961409
dfd42bc974d222dd5ad90c5cb821ea9f,0.29315060982279056,-0.4537579111340243
7a226f6b64f3dab64ef56a7f2be39688,0.1905753895402277,0.23507211512166046
b97de2f023aaf96e2abe2ebaac2b29d2,-1.273991755944903,0.5227982557019054
9965921a5f06a75c18c6454657666410,-1.6722742947013218,0.4476268354642689
26bfd19e528aa9b92a46b80d34c27fdf,-0.27560487549440055,-1.382148981661189
a4d0c75ed2fb0119581ecde7127d35c3,-0.5403104108194999,0.0821651178820874
de3901260547a323762fba9b9dec22ca,-0.30493239116009907,-0.9928720966281457
dd070aa4a7da33679f1038d652140369,2.5445411744251527,-0.39467542267498157
d9ceed162b175eaa7a2dcceebd101d71,-0.16463999834060714,-1.3084432802804569
cdfb2c9e02e4f387c02256cafdcbeeec,0.053270034309540464,-0.4416844639457801
df71de0e92459aa808364311135bb8fc,1.347512511056683,-0.8885772594857698
10e1437d7e45b437cff26979e001e068,0.34620984660755555,-0.39218833375413326
0a165844daf38d8ce2008c94a5b4565e,0.24912543452854466,0.7283307551495994
85c44c83eddc5d3028261a1000b7d0e1,-1.6396434598939733,0.11029606791455043
66d2b628187f8fa3b00f5c3628cc161d,0.45783355464507774,-1.2688368466479016
9124fd29683a4a18a9a0c25b3e985533,0.49361085817382755,-1.398355111384476
b70582ce6baff1328ce0f8f652adf9bc,0.705178986968335,-0.2646775887545411
5aebc79337d84b1b9082b89d107b2692,3.257832172829738,1.220118770830971
e1c7d97fe13e9127d225d76a1feb8c78,-0.6806609219665161,-0.6661170025826912
f8aeec3c1ff0f4e7e1c829e4db0618d9,-0.523094426871669,0.7751479508738669
5afec052157f7768bf459883f118a638,0.2884142584108965,1.034306696127053
09de3dde6c465b74bcb8e6f8a478e4e0,1.3508525103794409,-0.9414636258630893
a6c72b0648c39c0a467ade92c619a253,0.2561803856442316,-0.2554483069238342
db66071d30f1e311d4458035a349d027,-3.609902647275757,1.4013364218488833
25accfe37f8319e0ca7f0ba2b1eae49b,-1.639643459893973,0.3192131097712508
22587dab9d83bc8b0f459673aa7eac77,-2.2952857492038854,0.9813600880409077
9ffb42eab94f68a9d8415d67bfd7b3d5,-1.0520754598931306,0.288558380926641
c06ccd1f7d57566ef669942328b1a946,0.5945328938424574,-1.3304350581756792
98a97c8c238eded7aa70ac0af471c46f,0.24029256293779136,-1.7384230041869828
8e6fd8285582c9329d32dd2789ac836e,-0.24022016315631137,-0.8477632974793495
554bbed8f05858f141c51deff2c10d35,1.3373608517183029,0.5622375224767363
c51318150f399c6a44d58cf9b6d85d3d,-0.9248506136402295,1.2164482989791683
26b4b526e1e97e0a1322abc26264cfea,0.10651021357860328,-0.3096232668372571
c59f6d2d748496eb4c557bdc2414ad77,0.2145553373492293,-0.48560407489203244
b9ce5e80d8046703d204eddcf74b10eb,0.017625720950922418,-0.19890571290690967
73eb8fa8648db35bd2f286bbbe6791da,-0.4852465044380616,0.1320988781752873
8ec5a731854a48b45ddbc1795b7a8aee,-0.7988527373497267,0.49439959661746635
d0f60e9c99ca8b06529c34a0e7ae244f,0.21287377688456036,-0.7750698071523456
9980f5e5eb4480dc328ed75eee5c2efa,0.4563066323994407,0.5751365090552598
0f5f48d793a468de8ec2131049a25f1e,0.7212651106593618,-2.7167139878658673
c38cd0e9a18d9433b7f0cefa08da73f2,-0.8445885530772811,0.5325351499965648
b5956402a24a9153484f4249effcec18,-0.3261300693583799,0.4015311224487091
d2af52fc6f48ab4d05c96dad9527d8a2,-0.16175601655876845,-0.9822801954841429
bcc6da5f621cbdfc1f0c9becbac6cdff,2.3535722302693474,-1.6760606332630825
ae04dca2a07ec1aa560e836bc399ea57,2.3609504094965152,-1.1565625441470389
fd496fd32dc8c08ade2e8b6c9d8ee13d,1.3460447575604697,-1.6927462040590187
4b6a9ae64400c8449303fe70888c1067,-0.8418717382157919,0.43718251387085194
5f0927bf984f286d11de39a8867c2ac7,0.5816800682182717,-1.5225371146930147
661ba07ab6853f514e2bca59bf8303af,-0.9036221974727368,-0.14800148996938828
68640b93e2968acf77f0bb3642bd546e,2.1837245114610857,0.6822037242135065
0e2e91fba1ca9ed7de2d11ea4786c914,0.5789884414045112,-1.3326613601274913
6f7fdad1419595b3bb1e5ceda289402b,-0.07531719650988976,-1.210363595241038
49a250849d64ca63b354b4b3281030d0,-1.5315573479189108,0.061951228229276074
7de740fc99d1aac596beb5d090c5bc50,0.3967159386570187,0.7046732493276487
2a39f0b75d31d00b3136b2edbe82962e,4.487623898573796,-0.18083492746119023
d594219c7e58b9213a2cfe8f076d557f,0.44200880208584487,0.1994844995361899
29115e7bd8ef43044853d0193cf6f622,1.827259404034471,-1.046306309567198
b439d77cd049f67634ac7275dbe1c245,0.11380043311612234,-0.10868397896967008
5ca5c1fffeb646cd9172276497fdbd66,0.2014370649453949,-1.3346904738488417
4d5b8c2c09a9e464f466f3ddc5ab1de5,-1.2884989638540345,-1.1087520106814754
8553bd0dbb73c5fa6fe8f4481fa62bbb,-3.6099026472757543,1.8710271742145452
d6efd2da2728fd74ded268122ee05036,1.387501405437971,1.7842169280033688
d0ec34dbfb350b13b941d51df55d392e,2.8246244026534097,-1.9295850418157625
9af3467db68cf6063627304cecd46a65,1.0924266680516974,-0.7909054296860251
5648dccee530d68ceb3e4d7d22cf8756,1.7588591679794854,-0.2965691256217642
5b6abc69640b2f9342656d6bd94055bb,1.4505956442969208,-0.7593001749804223
4bb684e7960675e87f5a42973202df18,-0.6183714346318581,0.6425225875180519
3562adbb4ba191a54c02d0ff14cc5458,1.8188433735256024,-0.8117383284924672
956290465e6b3f3c2559cfd56d7a4536,0.32722928635838167,0.2578802926934017
453cf07d3e96e304f23fbde7b355fe70,-0.46516481110376096,0.2021707138870867
0b36c352632cb1346cdc7d73f9fb376c,1.9798537978803565,-0.15850386136668973
50fd1c9614c2cdbad76a0cee521fb46b,3.693907083398104,-1.069825538846313
ee5cfac5c165c97e0a1475e8d9b4c297,0.06709162361548164,-1.2451827326602214
10e01d56597d83ad24589c59670fd233,-1.2540441297002556,1.1215722082580506
6a42f6b31b1958a4fd7c015ad7affbf4,-0.8252789290300555,0.13408491893148775
7ff346973a282aa55de296afdb5d74af,0.9663197229175223,-0.07572378321265746
d892d40bc79d0c356bd2886ce8d120ee,0.19828820519174392,-1.4287440277463719
b4289ab0a9a00034c1fbce477b2c4ded,1.3013919107052125,1.3654541329609389
56a48d182ce85d6bede502b5d1d48194,0.4364889863173222,-1.08614496394064
e6f35e978bd7ee5baf1f0e2b955965f6,1.2611336719979565,-1.2151668577516541
9477d45e83a2f8d1f61fd3cb9db73a0f,4.300488375388078,0.9082007960682243
6c2b1cf663513c1df67144351ebe62ad,-0.6709786607771565,0.7951394126019448
09f944acc15518b31e5803e1e4cb4e43,1.801704818647633,-0.45787759601679207
e09f13f193b7904630a9777d5428c247,0.4842972146129872,-1.4712838327515958
f37fc1dccfeba0004cbeb4f1ad6083c6,-3.609902647275755,1.9460294467523418
b01cdc53ccf0147bfd6e571cbe2af6b6,3.079006408680873,-1.0618084119817945
227253fef87fe5013141954fceea878d,-0.07713439316609072,-0.13097112450922796
3349fa4e6ab5e17cef8b1876b044002a,0.03574017955261418,-0.8889445816094571
46b0c7d8dadb5cbb6c70be8be041f767,1.514831086920884,-1.3578849714958112
326fee9660b85833034963ad2d1134eb,0.8934636194826843,0.7074683586007319
3ad0b852d3fb3846d9c8e77af4f1099a,-1.1741658434301077,1.2611832205453721
2308b53c0d1c7958976087932aacbc13,-0.6694836933388748,-0.06256673836638242
650d67f7c678bf6b71598b2c514f0315,0.8912417740807181,-1.0846399924404886
b3039ab04fdb0ac8458dd907a21949ef,0.30708604077792256,-0.2906351523151356
afa7b4107329557b2f69106c3cf03c85,1.7972044263540934,2.0625486660929693
8df2b2e6c1cb64bd18b81d5bae7f0898,1.7788756799586922,-1.4193427005741652
6bd8bdc08257c42a63097ae67d5590ff,0.9752811926813846,-1.6226886239061438
63f07f47e9a0b84c3da2e0a1e6d74b96,-1.4063136994130652,0.42886481651638814
9c0de7908dd6ef3d536b42d9e11e0779,1.0410186467801184,0.14489843024082588
efbe1f58b1e2984ddc53a64f047d94ff,4.319809084207597,-0.7414485687576217
c0f5fad2fe9f71288898c7f0d9cfc605,-0.2075825128965976,-0.37872270829281957
9ac3bb1d7dedb08a012692a6f536b5af,5.243348571493283,-0.9610435371675098
26b9d7518fc4a9438b14a44160f16aee,0.16192890800451903,-1.0703939065131969
6376ea6dab7d0fde3cd66f53b57e1484,6.1696148561284465,-0.334518439726711
473d8b36633d012b632789aae834097e,-1.192864234083987,0.09043136128402916
019dbae2126663ddb0710cfa00fccb48,-3.6099026472757543,1.7563453575204269
a0901407705992dc213ac509ede97d47,-1.590356001787245,-0.044472892214221696
dc5a2c7caf07be7d553f9adb816b93d7,-1.4880243699615876,0.8219189677210429
46edd9a681a1c394007859666f76d477,2.7427154355843992,-0.4585266249689219
dafbcb81ef6cf2e11c2d9fd1bd914e80,-1.4880243699615863,0.8224907896177908
d451f05cb9738c6210f99ac49627b01a,0.22991982433205746,-1.3238838327346119
4608fae4bbc9964cdd17af8782f2155e,1.7005961071334512,-0.5774809310745066
fd3b35179578688ec0f77b52bab1f7eb,3.851335548193522,-0.8931126102347061
239d3af5e6b7b40e9ff229ba258348b3,-0.822642339035427,-0.13564380503634998
9ef838fa62b54b6e1bf2696f33e9044b,0.12474241793453728,-1.4581231336403182
6726d4ba7cbee011e53bd7dd8c770d42,1.3134005105886026,-0.39325698431246386
a8102752f1d5e13a8fe9966380d933bd,-0.09946090279852819,-0.6750087674877806
d656c73ed048ac0cacedabe4b3362c80,0.2577747182469127,-1.403112794584611
90191597459e307ec25618c20b93ada6,-3.6099026472757507,2.105962344128234
fb5c440a7178113be9ee607dd7fd1211,0.31301417578418694,-0.3199091916281032
05132b1dde6536848b2b69d54c367c2a,0.30658073531399965,-0.9626040507409406
85c1a91936c2296ac3ae67478357d1b7,-1.4146023743905298,0.6262767637783998
f330e765325ac47997066c79007f76b7,-0.17699665158431174,-1.2965902718708517
a3852e45faea55aab36292494caf4f94,-3.6099026472757587,1.8154625190458793
ad4cba5280fb47cbebea01e7031af61c,-3.609902647275756,1.3677474598144037
98f442cc93b146fff3f814bc22fdd48f,1.0876489933371907,-0.46412793959291176
bdf8a26094624622d68509a87fa75ba7,2.194600456673251,-1.0644687435741644
fe74fd714cefe90175f7aec710750fa5,0.48299974591811434,-0.22294568210282137
2545e6e92fe5e577798394b665fb9055,0.7086411932012199,-2.5378393127773666
022032f38f6fa898305cd62dcab77332,-0.20894156028704336,0.537781670280625
210df99c3dcaa6b4b1755ca980728c08,-0.7189400494204955,0.1772959027003495
06f825b512d903b9230e1a55d87359ee,0.25874963185649524,0.4159641387889101
3b3bcdfb0eb5fc9894e52e1956125025,-0.34992970743809176,0.15705855927407356
9485217c19d8d0bd984097feb87c4524,-1.631547634144936,0.33073606232109426
e98465c4c0b9ee88ab0cb46f5ee40523,0.29269013610681704,0.3294285961258442
91d225db96fb5d13a41c2a981eae5f8a,1.5628887471055604,1.2050676943787177
637b9b3f4d1cbb1a10c07817619cdf69,1.1888600099162259,-0.593025600253932
c1a5c020d0b11f16afbe6ef9d0c699b2,-3.609902647275753,1.6047735626552346
f1860fe716257bd5fd5c4c6a16cf3b95,-1.3329297014003207,0.005318300301242616
76d1e097f6d29b86080dbcb117c233af,1.6948639884077168,-0.19426027548690447
27895cb3d659e1e4b14f3b31aa2025f1,-0.8133619455012122,0.4645766625798396
d3ec4b84bf0662bd8af1b0f66be1fa52,-3.6099026472757534,1.8954280866916409
23645510ad62669d564f3a7da8bb5a98,-0.2186843858153491,0.99518019020378
ab530a2ac42796a94172e3cb293c4af4,0.4872549609776357,-1.0640032239268333
71deeec6dcc7df683daa57a71c9a85d6,2.133594984194071,-1.1680701060145342
954da8ceb1b0bbb05e2c78f9c53d9467,0.6390762099117423,0.19595137099528676
db9b808ec776b270c76ec3cae48baf5b,0.24294106592859518,-1.5107917710881316
99e433a3ce4d5290445f668df2c9147e,0.2963363540926203,0.6370088401466341
f0c3051c172900156e510c21d14e0b1c,0.17705700570192662,-0.14515425035098312
0d20658811c1d615ba21e9aa99bb818f,0.36481323579643826,-0.3183445456729548
f47f529a6e481502aa633436fa7875d8,1.6268126667347034,-0.47431098686672035
88e1f8b74a7ad0ae1fa549fbe04dfa02,0.7584965268140373,-1.509127699793706
6ef30ad70950c7994898405da4aa1f2a,-3.609902647275753,1.331945875901295
38ebfb787e2ce121f20229f666aafc72,-0.7581860762828089,0.1992313907753621
2ed7e49daf3a18312138641818fe08b4,-0.09441617492955959,-0.6056485584076262
96bb4a7c1ef3f2f458574ab158f010e1,0.8531802133143019,-0.8526497010842973
d15bd1dcb9de71d7452648673a59f5b8,-0.8535602255102875,1.8083956337240923
6fd05e11fe57bb5ba9fd3b0fdd8b80f1,0.14187675033348768,1.2843801065396618
c20fb6a9cf46e4c7a1425e63fd87025a,-0.5555233249055919,0.4598396002527748
816a0a78c5b622e56424c199ee1e5698,-3.6099026472757543,1.5946162711587384
17576c1747872688cad64c3e51e8c962,1.5846278829795495,1.7802371725463235
470cab0db1ada4963e46ca90fa1c015f,0.2835754956340707,-0.5713277602311737
6924dccc375d7d6747f0c9af47f1c3c6,0.27935276280973953,-1.3554993901745576
8a3f639210686442c9a001bbf177e0bd,0.0031981175542439696,-0.3423035990528094
69a7261dfbf942221779304cb06406fc,1.1235352412801167,-0.03020457695976527
f55d4f08b2b0c986461034fd34b91762,-0.48933860696587594,0.5053630175913869
5673ae66819e3bdbbc09461e4959159e,0.751880187488684,-1.3461860889268515
015b1ba5c74bb1a9ffc343b0b59773d8,0.7316027360289848,-0.34344010392233437
3bed507c2cb7458e3bd9b0ee3692fecb,0.9708891744103822,-0.8613363392818747
f0517e4077d3468f0ceea9b5f1ab55e7,1.8955884257064397,-0.0736763775252597
90b0a4254892f39d4c2d1d5556a61a52,0.9056384153146503,-1.4609081124048773
11f0558dca37009cbf1a6083b0b658e5,-1.4115456019678134,0.21513615206730255
6fb5dc26c4cc567ca07dbb39a5c3bb26,1.0268466526406377,0.4882857834935926
02a021a4a33ccd51f4b020422088397b,-1.050524637179548,1.2805170782963133
77057844175f36fb4482ebf9f357e75c,0.1775427136653876,0.6002959009336981
f74c5673e42a4cee36abe6aff088a9bb,-3.6099026472757543,1.696335400370036
bcba47620c299fd34809f143e3d26dff,-0.7404491732462878,0.39245999995852243
43fddf1528d4a98928fd8c3a8ac23bfd,2.3165259530086053,-0.2942806038527883
79c9235ff041fe76f6dc89a18c5a222a,-0.25274730366710907,-1.059309416913358
f617f0ce888fe9b6b91cb9069b7a11f5,-0.4772170596015847,0.8719043095143374
702af9e944edfd5a1a7f0dce0d566376,-1.2000392938560296,1.2944671221031465
b68b9f9ea5a54a87e3dfdde8397e545b,-1.4279869706952988,1.0575805632351687
1390be990b3eede8ecc6bc9d45d2f008,0.3278215244734976,-1.0257987953114196
a7c17d45d266c3be47bfd54ca7e5e9de,-0.40275152670393255,-0.2630155860080133
3c17288efe19dbc5465439f6ee0084b4,0.4032699799358949,-2.183117290749522
394962b765d3f25a4f20ed14bfa76817,-0.5484180916745326,-0.798012453784526
62c42ad76b49094286cfc4314bdf03de,-0.94881778992277,0.3565870892471129
67560da40e74ce9425541888438ee095,0.4697902934104848,0.9340490918569552
312f85fff91f5153e724b94b594e7ccb,-1.042720494529659,1.2492895722082422
f1b5950264bdaa3d7c95febe8a4df3c7,1.5305094154021497,-1.0513701320080875
72f9e9afcc03ad4daa440ceae7b26211,-0.4637212618546712,0.9905098030250891
c73b4232e9fbf412b245213a34d936a5,1.012449599004459,-0.6216795961504733
820f6693f569e339f183638cd73a7fe6,0.20926064624315271,-0.39101691279783474
a535da8ab82c27ac010261efbf184b1b,0.28784787154606417,-0.9172752589209796
71832de33e8472eb96b673875f7a10ca,5.014091503270981,-0.24942172639749766
0e55339184fe9a032b6098595b39905f,1.074885966013236,-1.969024206989138
287293951348f094a5abe9037c3175b2,0.1317709531664352,-1.2524148840351
30dbf1c75521f969f69ff64101abcee2,-0.798299111706801,-0.12862562048860504
bc94f796dba79cd0231cd42a8279697d,-0.237448493038264,0.1457988195201361
91b7e46fb9812c28c705795b1c6a3b48,-1.7757524674770762,0.3765000751117986
fab36fed8422b57daf15bfeaa047aa5b,1.8471778681836237,-0.8669647418890053
bd65b53fc9871d4c791dcf42ad6816bb,0.29794637654121403,-0.6914153037983383
b5aa5682391aca4dd43353d2398acd61,-1.0868480139684864,0.6926616721637211
7c8e03cc2a602da71c0097f329151414,-3.595384086771829,0.6043286638515439
892a0fc53b26d6a2c193d145b2464da7,0.037359623706893025,0.309990087016986
a9164d01308501b576afa06256a15b0f,1.129631675733972,0.13781308754130916
c2498206e5e32852e94d8a2586be9ac1,0.10263238640731978,-1.659542222695968
1354d8eddb9222983aca5a2fd2c6c7a5,0.7605012775557913,-2.3919081177431334
c36c1890ad28d3dd5f0467f72f4fd78f,-1.6841950200732334,1.1776331382836778
c6d53155dc70f1d525e55de6061d4cea,1.8681992749047478,-3.049663397809908
